ID,RET
614516,True
614517,True
614518,True
614519,False
614520,False
614521,True
614522,True
614523,True
614524,True
614525,True
614526,False
614527,True
614528,True
614529,True
614530,False
614531,True
614532,False
614533,True
614534,True
614535,True
614536,True
614537,True
614538,True
614539,True
614540,True
614541,True
614542,True
614543,True
614544,True
614545,True
614546,False
614547,False
614548,True
614549,False
614550,True
614551,True
614552,True
614553,True
614554,True
614555,True
614556,True
614557,True
614558,True
614559,True
614560,True
614561,False
614562,True
614563,True
614564,True
614565,False
614566,True
614567,True
614568,True
614569,True
614570,True
614571,True
614572,False
614573,True
614574,True
614575,True
614576,False
614577,True
614578,False
614579,True
614580,True
614581,False
614582,True
614583,True
614584,True
614585,True
614586,False
614587,True
614588,True
614589,False
614590,True
614591,True
614592,True
614593,True
614594,True
614595,True
614596,False
614597,True
614598,True
614599,True
614600,True
614601,True
614602,True
614603,True
614604,True
614605,True
614606,False
614607,True
614608,True
614609,True
614610,False
614611,True
614612,True
614613,False
614614,True
614615,True
614616,True
614617,False
614618,True
614619,True
614620,True
614621,True
614622,False
614623,True
614624,True
614625,True
614626,True
614627,True
614628,False
614629,True
614630,False
614631,True
614632,True
614633,True
614634,True
614635,False
614636,True
614637,False
614638,True
614639,True
614640,True
614641,False
614642,True
614643,True
614644,True
614645,False
614646,True
614647,True
614648,True
614649,True
614650,True
614651,False
614652,True
614653,True
614654,True
614655,True
614656,True
614657,True
614658,True
614659,False
614660,False
614661,True
614662,False
614663,False
614664,True
614665,True
614666,False
614667,True
614668,True
614669,True
614670,True
614671,True
614672,False
614673,True
614674,True
614675,True
614676,False
614677,False
614678,True
614679,True
614680,True
614681,True
614682,True
614683,True
614684,False
614685,True
614686,True
614687,True
614688,False
614689,False
614690,True
614691,False
614692,False
614693,False
614694,True
614695,True
614696,True
614697,True
614698,True
614699,True
614700,True
614701,True
614702,True
614703,True
614704,True
614705,False
614706,False
614707,True
614708,True
614709,False
614710,True
614711,True
614712,True
614713,True
614714,True
614715,True
614716,True
614717,False
614718,False
614719,True
614720,False
614721,True
614722,False
614723,False
614724,True
614725,True
614726,False
614727,True
614728,False
614729,True
614730,True
614731,False
614732,True
614733,True
614734,False
614735,False
614736,True
614737,True
614738,True
614739,True
614740,True
614741,False
614742,True
614743,False
614744,True
614745,True
614746,True
614747,True
614748,True
614749,True
614750,True
614751,True
614752,True
614753,False
614754,True
614755,True
614756,True
614757,True
614758,False
614759,True
614760,False
614761,True
614762,False
614763,False
614764,False
614765,False
614766,True
614767,False
614768,True
614769,True
614770,True
614771,True
614772,True
614773,False
614774,False
614775,True
614776,True
614777,True
614778,True
614779,False
614780,True
614781,True
614782,True
614783,False
614784,True
614785,True
614786,False
614787,True
614788,True
614789,True
614790,True
614791,True
614792,True
614793,False
614794,True
614795,False
614796,True
614797,True
614798,True
614799,True
614800,True
614801,True
614802,False
614803,True
614804,False
614805,True
614806,False
614807,True
614808,True
614809,True
614810,True
614811,True
614812,True
614813,True
614814,False
614815,True
614816,True
614817,False
614818,True
614819,True
614820,False
614821,True
614822,True
614823,True
614824,True
614825,True
614826,True
614827,True
614828,True
614829,True
614830,True
614831,True
614832,True
614833,True
614834,True
614835,True
614836,True
614837,True
614838,False
614839,True
614840,False
614841,True
614842,True
614843,True
614844,True
614845,False
614846,True
614847,False
614848,False
614849,True
614850,True
614851,False
614852,True
614853,True
614854,True
614855,True
614856,True
614857,False
614858,True
614859,True
614860,True
614861,True
614862,True
614863,False
614864,True
614865,False
614866,False
614867,True
614868,True
614869,True
614870,True
614871,True
614872,True
614873,False
614874,True
614875,True
614876,True
614877,True
614878,False
614879,True
614880,True
614881,True
614882,True
614883,True
614884,True
614885,True
614886,True
614887,True
614888,True
614889,True
614890,True
614891,True
614892,True
614893,True
614894,True
614895,True
614896,True
614897,True
614898,False
614899,False
614900,False
614901,True
614902,False
614903,True
614904,False
614905,False
614906,False
614907,True
614908,True
614909,False
614910,False
614911,True
614912,False
614913,True
614914,True
614915,True
614916,True
614917,True
614918,True
614919,True
614920,True
614921,True
614922,False
614923,False
614924,False
614925,False
614926,False
614927,False
614928,False
614929,False
614930,False
614931,True
614932,True
614933,False
614934,True
614935,True
614936,True
614937,False
614938,True
614939,True
614940,False
614941,True
614942,True
614943,True
614944,False
614945,False
614946,True
614947,True
614948,False
614949,True
614950,True
614951,True
614952,True
614953,True
614954,True
614955,True
614956,True
614957,True
614958,True
614959,True
614960,True
614961,True
614962,True
614963,True
614964,True
614965,True
614966,True
614967,True
614968,False
614969,False
614970,False
614971,True
614972,True
614973,True
614974,True
614975,True
614976,True
614977,True
614978,True
614979,True
614980,True
614981,False
614982,True
614983,False
614984,True
614985,False
614986,True
614987,True
614988,False
614989,True
614990,True
614991,False
614992,True
614993,True
614994,True
614995,False
614996,True
614997,True
614998,False
614999,True
615000,True
615001,False
615002,True
615003,True
615004,False
615005,True
615006,True
615007,False
615008,False
615009,False
615010,True
615011,False
615012,True
615013,False
615014,True
615015,True
615016,False
615017,True
615018,True
615019,False
615020,True
615021,True
615022,False
615023,True
615024,False
615025,False
615026,True
615027,True
615028,True
615029,False
615030,True
615031,False
615032,True
615033,True
615034,True
615035,True
615036,False
615037,True
615038,True
615039,True
615040,True
615041,False
615042,True
615043,False
615044,True
615045,False
615046,True
615047,False
615048,False
615049,True
615050,True
615051,True
615052,True
615053,False
615054,False
615055,True
615056,True
615057,True
615058,True
615059,False
615060,False
615061,True
615062,True
615063,False
615064,False
615065,True
615066,False
615067,True
615068,False
615069,True
615070,False
615071,True
615072,False
615073,True
615074,False
615075,True
615076,True
615077,True
615078,False
615079,True
615080,False
615081,True
615082,True
615083,False
615084,False
615085,False
615086,True
615087,True
615088,False
615089,False
615090,False
615091,False
615092,True
615093,True
615094,True
615095,False
615096,True
615097,True
615098,True
615099,False
615100,True
615101,True
615102,True
615103,True
615104,True
615105,False
615106,False
615107,True
615108,False
615109,True
615110,False
615111,True
615112,True
615113,True
615114,False
615115,True
615116,True
615117,False
615118,True
615119,False
615120,True
615121,True
615122,True
615123,False
615124,True
615125,True
615126,True
615127,False
615128,True
615129,True
615130,False
615131,False
615132,True
615133,False
615134,False
615135,False
615136,False
615137,False
615138,False
615139,False
615140,False
615141,False
615142,True
615143,False
615144,True
615145,False
615146,True
615147,False
615148,False
615149,True
615150,False
615151,True
615152,False
615153,True
615154,False
615155,True
615156,True
615157,False
615158,True
615159,True
615160,True
615161,False
615162,True
615163,True
615164,True
615165,True
615166,False
615167,True
615168,True
615169,True
615170,True
615171,False
615172,False
615173,True
615174,False
615175,False
615176,True
615177,True
615178,False
615179,False
615180,False
615181,False
615182,True
615183,True
615184,False
615185,True
615186,True
615187,False
615188,False
615189,False
615190,False
615191,True
615192,True
615193,True
615194,True
615195,False
615196,True
615197,True
615198,True
615199,True
615200,False
615201,True
615202,True
615203,True
615204,True
615205,False
615206,True
615207,False
615208,True
615209,True
615210,True
615211,True
615212,False
615213,True
615214,False
615215,True
615216,True
615217,True
615218,True
615219,True
615220,True
615221,True
615222,True
615223,True
615224,True
615225,False
615226,True
615227,False
615228,False
615229,False
615230,True
615231,True
615232,True
615233,True
615234,True
615235,False
615236,True
615237,True
615238,True
615239,False
615240,True
615241,False
615242,False
615243,False
615244,False
615245,False
615246,True
615247,True
615248,True
615249,True
615250,True
615251,True
615252,True
615253,True
615254,True
615255,True
615256,True
615257,True
615258,False
615259,True
615260,True
615261,True
615262,True
615263,False
615264,True
615265,True
615266,True
615267,False
615268,True
615269,True
615270,False
615271,True
615272,True
615273,False
615274,False
615275,True
615276,True
615277,False
615278,True
615279,False
615280,True
615281,False
615282,True
615283,False
615284,True
615285,True
615286,True
615287,True
615288,False
615289,False
615290,False
615291,True
615292,True
615293,True
615294,True
615295,True
615296,True
615297,False
615298,False
615299,False
615300,True
615301,True
615302,True
615303,True
615304,True
615305,True
615306,True
615307,True
615308,True
615309,True
615310,True
615311,False
615312,False
615313,False
615314,True
615315,True
615316,True
615317,True
615318,True
615319,False
615320,True
615321,False
615322,True
615323,True
615324,True
615325,True
615326,True
615327,True
615328,True
615329,True
615330,True
615331,False
615332,True
615333,True
615334,True
615335,True
615336,True
615337,True
615338,False
615339,True
615340,False
615341,True
615342,True
615343,True
615344,True
615345,False
615346,True
615347,False
615348,True
615349,True
615350,True
615351,True
615352,True
615353,True
615354,True
615355,True
615356,True
615357,True
615358,False
615359,False
615360,True
615361,False
615362,True
615363,False
615364,True
615365,True
615366,True
615367,False
615368,True
615369,True
