ID,RET
571759,False
571760,True
571761,True
571762,True
571763,True
571764,True
571765,False
571766,True
571767,False
571768,True
571769,True
571770,True
571771,True
571772,False
571773,True
571774,True
571775,True
571776,False
571777,True
571778,False
571779,True
571780,False
571781,False
571782,True
571783,True
571784,False
571785,False
571786,False
571787,True
571788,False
571789,False
571790,True
571791,True
571792,True
571793,False
571794,False
571795,True
571796,True
571797,False
571798,False
571799,True
571800,False
571801,False
571802,False
571803,False
571804,True
571805,False
571806,True
571807,True
571808,False
571809,False
571810,False
571811,False
571812,False
571813,True
571814,True
571815,False
571816,False
571817,False
571818,False
571819,False
571820,False
571821,False
571822,False
571823,False
571824,False
571825,True
571826,True
571827,True
571828,False
571829,False
571830,True
571831,False
571832,True
571833,False
571834,True
571835,True
571836,True
571837,False
571838,True
571839,True
571840,False
571841,True
571842,True
571843,True
571844,False
571845,True
571846,False
571847,False
571848,True
571849,False
571850,True
571851,True
571852,False
571853,False
571854,True
571855,False
571856,True
571857,True
571858,False
571859,False
571860,True
571861,True
571862,True
571863,True
571864,False
571865,False
571866,True
571867,False
571868,False
571869,True
571870,False
571871,False
571872,True
571873,False
571874,True
571875,False
571876,True
571877,True
571878,False
571879,False
571880,False
571881,True
571882,False
571883,True
571884,True
571885,False
571886,True
571887,False
571888,True
571889,True
571890,False
571891,False
571892,False
571893,True
571894,True
571895,True
571896,True
571897,True
571898,False
571899,False
571900,True
571901,True
571902,False
571903,False
571904,True
571905,False
571906,False
571907,False
571908,True
571909,True
571910,False
571911,True
571912,True
571913,False
571914,True
571915,True
571916,False
571917,False
571918,False
571919,True
571920,True
571921,False
571922,False
571923,False
571924,True
571925,False
571926,False
571927,True
571928,False
571929,True
571930,True
571931,True
571932,False
571933,True
571934,False
571935,True
571936,False
571937,True
571938,True
571939,False
571940,True
571941,True
571942,False
571943,False
571944,False
571945,True
571946,True
571947,False
571948,True
571949,True
571950,True
571951,True
571952,True
571953,True
571954,False
571955,False
571956,False
571957,False
571958,False
571959,False
571960,True
571961,True
571962,False
571963,False
571964,False
571965,False
571966,False
571967,True
571968,False
571969,False
571970,False
571971,True
571972,True
571973,False
571974,False
571975,False
571976,True
571977,True
571978,True
571979,False
571980,False
571981,False
571982,False
571983,False
571984,False
571985,True
571986,False
571987,False
571988,True
571989,True
571990,True
571991,False
571992,True
571993,False
571994,False
571995,True
571996,False
571997,True
571998,True
571999,False
572000,False
572001,True
572002,False
572003,False
572004,False
572005,True
572006,False
572007,True
572008,False
572009,True
572010,False
572011,False
572012,True
572013,False
572014,False
572015,False
572016,False
572017,False
572018,True
572019,True
572020,True
572021,True
572022,False
572023,True
572024,True
572025,False
572026,True
572027,True
572028,False
572029,False
572030,True
572031,False
572032,False
572033,True
572034,True
572035,False
572036,True
572037,True
572038,False
572039,True
572040,True
572041,False
572042,True
572043,False
572044,True
572045,True
572046,False
572047,True
572048,False
572049,False
572050,True
572051,False
572052,False
572053,False
572054,True
572055,True
572056,True
572057,False
572058,True
572059,False
572060,True
572061,False
572062,True
572063,True
572064,True
572065,False
572066,False
572067,False
572068,False
572069,True
572070,False
572071,True
572072,True
572073,True
572074,False
572075,True
572076,True
572077,True
572078,True
572079,False
572080,False
572081,True
572082,False
572083,True
572084,True
572085,False
572086,False
572087,True
572088,True
572089,False
572090,True
572091,False
572092,False
572093,False
572094,True
572095,False
572096,False
572097,True
572098,False
572099,True
572100,False
572101,True
572102,False
572103,True
572104,False
572105,False
572106,True
572107,True
572108,True
572109,False
572110,True
572111,False
572112,False
572113,True
572114,True
572115,False
572116,False
572117,False
572118,True
572119,False
572120,True
572121,False
572122,True
572123,False
572124,True
572125,True
572126,False
572127,True
572128,True
572129,False
572130,True
572131,False
572132,False
572133,False
572134,False
572135,True
572136,True
572137,False
572138,True
572139,True
572140,True
572141,True
572142,False
572143,False
572144,False
572145,True
572146,False
572147,False
572148,True
572149,True
572150,False
572151,False
572152,True
572153,True
572154,False
572155,True
572156,True
572157,True
572158,False
572159,False
572160,False
572161,True
572162,False
572163,True
572164,True
572165,False
572166,False
572167,True
572168,False
572169,True
572170,True
572171,True
572172,True
572173,False
572174,True
572175,True
572176,False
572177,False
572178,False
572179,False
572180,True
572181,True
572182,False
572183,True
572184,False
572185,False
572186,False
572187,True
572188,True
572189,True
572190,False
572191,True
572192,True
572193,True
572194,True
572195,True
572196,False
572197,False
572198,True
572199,True
572200,True
572201,False
572202,True
572203,False
572204,True
572205,False
572206,False
572207,False
572208,False
572209,False
572210,True
572211,True
572212,False
572213,False
572214,False
572215,True
572216,False
572217,True
572218,True
572219,False
572220,True
572221,False
572222,False
572223,True
572224,False
572225,False
572226,False
572227,True
572228,False
572229,True
572230,False
572231,False
572232,False
572233,True
572234,True
572235,False
572236,True
572237,True
572238,False
572239,False
572240,False
572241,False
572242,False
572243,False
572244,True
572245,True
572246,True
572247,True
572248,True
572249,False
572250,True
572251,True
572252,True
572253,True
572254,True
572255,False
572256,True
572257,False
572258,False
572259,True
572260,True
572261,False
572262,False
572263,True
572264,False
572265,False
572266,False
572267,False
572268,False
572269,False
572270,False
572271,True
572272,True
572273,False
572274,False
572275,True
572276,True
572277,True
572278,False
572279,False
572280,True
572281,False
572282,True
572283,True
572284,False
572285,False
572286,True
572287,False
572288,False
572289,True
572290,True
572291,False
572292,True
572293,False
572294,True
572295,True
572296,True
572297,False
572298,False
572299,False
572300,True
572301,True
572302,True
572303,False
572304,False
572305,False
572306,False
572307,False
572308,False
572309,False
572310,False
572311,False
572312,False
572313,True
572314,False
572315,False
572316,True
572317,True
572318,False
572319,True
572320,True
572321,False
572322,True
572323,True
572324,False
572325,False
572326,False
572327,True
572328,True
572329,True
572330,False
572331,False
572332,True
572333,True
572334,False
572335,True
572336,True
572337,True
572338,False
572339,True
572340,False
572341,False
572342,False
572343,False
572344,True
572345,False
572346,True
572347,True
572348,False
572349,False
572350,True
572351,False
572352,True
572353,False
572354,False
572355,True
572356,True
572357,True
572358,False
572359,False
572360,True
572361,False
572362,False
572363,True
572364,False
572365,True
572366,True
572367,False
572368,False
572369,True
572370,False
572371,True
572372,False
572373,True
572374,False
572375,False
572376,False
572377,True
572378,False
572379,False
572380,False
572381,False
572382,True
572383,False
572384,False
572385,False
572386,False
572387,False
572388,False
572389,True
572390,False
572391,False
572392,True
572393,False
572394,False
572395,True
572396,False
572397,True
572398,False
572399,False
572400,True
572401,True
572402,True
572403,False
572404,False
572405,False
572406,True
572407,False
572408,False
572409,True
572410,True
572411,True
572412,True
572413,False
572414,True
572415,False
572416,True
572417,False
572418,True
572419,False
572420,False
572421,True
572422,False
572423,False
572424,True
572425,False
572426,False
572427,False
572428,True
572429,True
572430,True
572431,False
572432,False
572433,True
572434,False
572435,False
572436,False
572437,True
572438,False
572439,False
572440,False
572441,False
572442,True
572443,False
572444,False
572445,True
572446,False
572447,False
572448,False
572449,True
572450,True
572451,False
572452,False
572453,False
572454,False
572455,False
572456,False
572457,False
572458,False
572459,False
572460,False
572461,False
572462,False
572463,True
572464,True
572465,False
572466,True
572467,True
572468,False
572469,False
572470,True
572471,True
572472,False
572473,True
572474,False
572475,False
572476,False
572477,False
572478,False
572479,False
572480,False
572481,True
572482,True
572483,True
572484,False
572485,True
572486,True
572487,False
572488,False
572489,False
572490,True
572491,False
572492,True
572493,True
572494,False
572495,False
572496,True
572497,False
572498,False
572499,False
572500,False
572501,True
572502,False
572503,True
572504,True
572505,False
572506,True
572507,True
572508,False
572509,False
572510,True
572511,False
572512,True
572513,False
572514,False
572515,False
572516,True
572517,True
572518,True
572519,True
572520,False
572521,False
572522,True
572523,True
572524,False
572525,True
572526,False
572527,True
572528,True
572529,True
572530,True
572531,False
572532,False
572533,True
572534,False
572535,False
572536,False
572537,False
572538,False
572539,False
572540,True
572541,False
572542,False
572543,False
572544,False
572545,True
572546,False
572547,True
572548,False
572549,True
572550,False
572551,True
572552,True
572553,False
572554,False
572555,True
572556,False
572557,False
572558,False
572559,True
572560,False
572561,True
572562,True
572563,False
572564,True
572565,True
572566,False
572567,False
572568,True
